deployid,pred_time,cee_id,category,depth_min,depth_max
ZcTag082,2019-05-21T15:04:50Z,19_01,cee_first,NA,NA
ZcTag082,2019-05-21T15:09:50Z,19_01,cee_first,NA,NA
ZcTag082,2019-05-21T15:11:15Z,19_01,cee_first,NA,NA
ZcTag082,2019-06-07T15:13:09Z,19_02,cee_second,NA,NA
ZcTag082,2019-06-07T15:18:09Z,19_02,cee_second,NA,NA
ZcTag082,2019-06-07T15:23:09Z,19_02,cee_second,NA,NA
ZcTag082,2019-06-07T15:28:09Z,19_02,cee_second,NA,NA
ZcTag082,2019-06-07T15:33:09Z,19_02,cee_second,NA,NA
ZcTag082,2019-06-07T15:38:09Z,19_02,cee_second,NA,NA
ZcTag082,2019-06-07T15:43:09Z,19_02,cee_second,NA,NA
ZcTag083,2019-05-21T15:04:50Z,19_01,cee_first,0,366.5
ZcTag083,2019-05-21T15:09:50Z,19_01,cee_first,267.5,641.5
ZcTag083,2019-05-21T15:11:15Z,19_01,cee_first,536.5,1008
ZcTag083,2019-06-07T15:13:09Z,19_02,cee_second,NA,NA
ZcTag083,2019-06-07T15:18:09Z,19_02,cee_second,NA,NA
ZcTag083,2019-06-07T15:23:09Z,19_02,cee_second,NA,NA
ZcTag083,2019-06-07T15:28:09Z,19_02,cee_second,NA,NA
ZcTag083,2019-06-07T15:33:09Z,19_02,cee_second,NA,NA
ZcTag083,2019-06-07T15:38:09Z,19_02,cee_second,NA,NA
ZcTag083,2019-06-07T15:43:09Z,19_02,cee_second,NA,NA
ZcTag084,2019-06-07T15:18:09Z,19_02,cee_first,NA,NA
ZcTag084,2019-06-07T15:23:09Z,19_02,cee_first,NA,NA
ZcTag084,2019-06-07T15:28:09Z,19_02,cee_first,NA,NA
ZcTag084,2019-06-07T15:33:09Z,19_02,cee_first,NA,NA
ZcTag084,2019-06-07T15:38:09Z,19_02,cee_first,NA,NA
ZcTag085,2019-06-07T15:13:09Z,19_02,cee_first,748,1107.5
ZcTag085,2019-06-07T15:15:00Z,19_02,depth_obs,748,938
ZcTag085,2019-06-07T15:18:09Z,19_02,cee_first,499,938
ZcTag085,2019-06-07T15:20:00Z,19_02,depth_obs,499,597
ZcTag085,2019-06-07T15:23:09Z,19_02,cee_first,416,597
ZcTag085,2019-06-07T15:25:00Z,19_02,depth_obs,416,512
ZcTag085,2019-06-07T15:28:09Z,19_02,cee_first,0,512
ZcTag085,2019-06-07T15:30:00Z,19_02,depth_obs,0,22
ZcTag085,2019-06-07T15:33:09Z,19_02,cee_first,0,214
ZcTag085,2019-06-07T15:35:00Z,19_02,depth_obs,166,214
ZcTag085,2019-06-07T15:38:09Z,19_02,cee_first,166,341
ZcTag085,2019-06-07T15:40:00Z,19_02,depth_obs,249,341
ZcTag085,2019-06-07T15:43:09Z,19_02,cee_first,166,341
ZcTag086,2019-06-07T15:18:09Z,19_02,cee_first,NA,NA
ZcTag086,2019-06-07T15:23:09Z,19_02,cee_first,NA,NA
ZcTag086,2019-06-07T15:28:09Z,19_02,cee_first,NA,NA
ZcTag086,2019-06-07T15:33:09Z,19_02,cee_first,NA,NA
ZcTag086,2019-06-07T15:38:09Z,19_02,cee_first,NA,NA
ZcTag087,2019-06-07T15:13:09Z,19_02,cee_first,281.5,384.5
ZcTag087,2019-06-07T15:15:00Z,19_02,depth_obs,281.5,384.5
ZcTag087,2019-06-07T15:18:09Z,19_02,cee_first,281.5,864.5
ZcTag087,2019-06-07T15:20:00Z,19_02,depth_obs,657.5,864.5
ZcTag087,2019-06-07T15:23:09Z,19_02,cee_first,657.5,1248.5
ZcTag087,2019-06-07T15:25:00Z,19_02,depth_obs,1033.5,1248.5
ZcTag087,2019-06-07T15:28:09Z,19_02,cee_first,1033.5,1248.5
ZcTag087,2019-06-07T15:30:00Z,19_02,depth_obs,1033.5,1248.5
ZcTag087,2019-06-07T15:33:09Z,19_02,cee_first,1033.5,1440.5
ZcTag087,2019-06-07T15:35:00Z,19_02,depth_obs,1221.5,1440.5
ZcTag087,2019-06-07T15:38:09Z,19_02,cee_first,1221.5,1440.5
ZcTag087,2019-06-07T15:40:00Z,19_02,depth_obs,1221.5,1440.5
ZcTag087,2019-06-07T15:43:09Z,19_02,cee_first,1221.5,1440.5
ZcTag088,2019-06-07T15:13:09Z,19_02,cee_first,1126,1569
ZcTag088,2019-06-07T15:15:00Z,19_02,depth_obs,1331,1569
ZcTag088,2019-06-07T15:18:09Z,19_02,cee_first,1331,1569
ZcTag088,2019-06-07T15:20:00Z,19_02,depth_obs,1331,1569
ZcTag088,2019-06-07T15:23:09Z,19_02,cee_first,1126,1569
ZcTag088,2019-06-07T15:25:00Z,19_02,depth_obs,1126,1358
ZcTag088,2019-06-07T15:28:09Z,19_02,cee_first,921,1358
ZcTag088,2019-06-07T15:30:00Z,19_02,depth_obs,921,1149
ZcTag088,2019-06-07T15:33:09Z,19_02,cee_first,716,1149
ZcTag088,2019-06-07T15:35:00Z,19_02,depth_obs,716,940
ZcTag088,2019-06-07T15:38:09Z,19_02,cee_first,409,940
ZcTag088,2019-06-07T15:40:00Z,19_02,depth_obs,409,523
ZcTag088,2019-06-07T15:43:09Z,19_02,cee_first,306.5,523
ZcTag089,2019-06-07T15:13:09Z,19_02,cee_first,69.5,864.5
ZcTag089,2019-06-07T15:15:00Z,19_02,depth_obs,657.5,864.5
ZcTag089,2019-06-07T15:18:09Z,19_02,cee_first,657.5,1056.5
ZcTag089,2019-06-07T15:20:00Z,19_02,depth_obs,845.5,1056.5
ZcTag089,2019-06-07T15:23:09Z,19_02,cee_first,845.5,1440.5
ZcTag089,2019-06-07T15:25:00Z,19_02,depth_obs,1221.5,1440.5
ZcTag089,2019-06-07T15:28:09Z,19_02,cee_first,1221.5,1440.5
ZcTag089,2019-06-07T15:30:00Z,19_02,depth_obs,1221.5,1440.5
ZcTag089,2019-06-07T15:33:09Z,19_02,cee_first,1033.5,1440.5
ZcTag089,2019-06-07T15:35:00Z,19_02,depth_obs,1033.5,1248.5
ZcTag089,2019-06-07T15:38:09Z,19_02,cee_first,1033.5,1440.5
ZcTag089,2019-06-07T15:40:00Z,19_02,depth_obs,1221.5,1440.5
ZcTag089,2019-06-07T15:43:09Z,19_02,cee_first,1221.5,1440.5
ZcTag090,2019-08-06T17:37:43Z,19_03,cee_first,NA,NA
ZcTag090,2019-08-06T17:40:00Z,19_03,depth_obs,NA,NA
ZcTag090,2019-08-06T17:42:43Z,19_03,cee_first,NA,NA
ZcTag090,2019-08-06T17:45:00Z,19_03,depth_obs,NA,NA
ZcTag090,2019-08-06T17:47:43Z,19_03,cee_first,NA,NA
ZcTag090,2019-08-06T17:50:00Z,19_03,depth_obs,NA,NA
ZcTag090,2019-08-06T17:52:43Z,19_03,cee_first,NA,NA
ZcTag090,2019-08-06T17:55:00Z,19_03,depth_obs,NA,NA
ZcTag090,2019-08-06T17:57:43Z,19_03,cee_first,NA,NA
ZcTag090,2019-08-06T18:00:00Z,19_03,depth_obs,NA,NA
ZcTag090,2019-08-06T18:02:43Z,19_03,cee_first,NA,NA
ZcTag090,2019-08-06T18:05:00Z,19_03,depth_obs,NA,NA
ZcTag090,2019-08-06T18:07:43Z,19_03,cee_first,NA,NA
ZcTag092,2019-08-06T17:37:43Z,19_03,cee_first,NA,NA
ZcTag092,2019-08-06T17:40:00Z,19_03,depth_obs,NA,NA
ZcTag092,2019-08-06T17:42:43Z,19_03,cee_first,NA,NA
ZcTag092,2019-08-06T17:45:00Z,19_03,depth_obs,NA,NA
ZcTag092,2019-08-06T17:47:43Z,19_03,cee_first,NA,NA
ZcTag092,2019-08-06T17:50:00Z,19_03,depth_obs,NA,NA
ZcTag092,2019-08-06T17:52:43Z,19_03,cee_first,NA,NA
ZcTag092,2019-08-06T17:55:00Z,19_03,depth_obs,NA,NA
ZcTag092,2019-08-06T17:57:43Z,19_03,cee_first,NA,NA
ZcTag092,2019-08-06T18:00:00Z,19_03,depth_obs,NA,NA
ZcTag092,2019-08-06T18:02:43Z,19_03,cee_first,NA,NA
ZcTag092,2019-08-06T18:05:00Z,19_03,depth_obs,NA,NA
ZcTag092,2019-08-06T18:07:43Z,19_03,cee_first,NA,NA
ZcTag092,2019-08-19T19:11:00Z,19_04,cee_second,NA,NA
ZcTag092,2019-08-19T19:16:00Z,19_04,cee_second,NA,NA
ZcTag092,2019-08-19T19:21:00Z,19_04,cee_second,NA,NA
ZcTag092,2019-08-19T19:26:00Z,19_04,cee_second,NA,NA
ZcTag092,2019-08-19T19:31:00Z,19_04,cee_second,NA,NA
ZcTag092,2019-08-19T19:36:00Z,19_04,cee_second,NA,NA
ZcTag092,2019-08-19T19:41:00Z,19_04,cee_second,NA,NA
ZcTag093,2019-08-06T17:37:43Z,19_04,cee_first,229,376.5
ZcTag093,2019-08-06T17:40:00Z,19_04,depth_obs,273.5,376.5
ZcTag093,2019-08-06T17:42:43Z,19_04,cee_first,273.5,470.5
ZcTag093,2019-08-06T17:45:00Z,19_04,depth_obs,365.5,470.5
ZcTag093,2019-08-06T17:47:43Z,19_04,cee_first,365.5,847
ZcTag093,2019-08-06T17:50:00Z,19_04,depth_obs,641,847
ZcTag093,2019-08-06T17:52:43Z,19_04,cee_first,641,1223
ZcTag093,2019-08-06T17:55:00Z,19_04,depth_obs,1007,1223
ZcTag093,2019-08-06T17:57:43Z,19_04,cee_first,1007,1410.5
ZcTag093,2019-08-06T18:00:00Z,19_04,depth_obs,1189.5,1410.5
ZcTag093,2019-08-06T18:02:43Z,19_04,cee_first,1189.5,1410.5
ZcTag093,2019-08-06T18:05:00Z,19_04,depth_obs,1189.5,1410.5
ZcTag093,2019-08-06T18:07:43Z,19_04,cee_first,1189.5,1410.5
ZcTag093,2019-08-19T19:11:00Z,19_04,cee_second,NA,NA
ZcTag093,2019-08-19T19:16:00Z,19_04,cee_second,NA,NA
ZcTag093,2019-08-19T19:21:00Z,19_04,cee_second,NA,NA
ZcTag093,2019-08-19T19:26:00Z,19_04,cee_second,NA,NA
ZcTag093,2019-08-19T19:31:00Z,19_04,cee_second,NA,NA
ZcTag093,2019-08-19T19:36:00Z,19_04,cee_second,NA,NA
ZcTag093,2019-08-19T19:41:00Z,19_04,cee_second,NA,NA
ZcTag095,2019-08-19T19:11:00Z,19_04,cee_first,196.5,407
ZcTag095,2019-08-19T19:15:00Z,19_04,depth_obs,315,407
ZcTag095,2019-08-19T19:16:00Z,19_04,cee_first,315,731
ZcTag095,2019-08-19T19:20:00Z,19_04,depth_obs,551,731
ZcTag095,2019-08-19T19:21:00Z,19_04,cee_first,551,893.5
ZcTag095,2019-08-19T19:25:00Z,19_04,depth_obs,708.5,893.5
ZcTag095,2019-08-19T19:26:00Z,19_04,cee_first,708.5,893.5
ZcTag095,2019-08-19T19:30:00Z,19_04,depth_obs,708.5,893.5
ZcTag095,2019-08-19T19:31:00Z,19_04,cee_first,708.5,1056
ZcTag095,2019-08-19T19:35:00Z,19_04,depth_obs,866,1056
ZcTag095,2019-08-19T19:36:00Z,19_04,cee_first,866,1218.5
ZcTag095,2019-08-19T19:40:00Z,19_04,depth_obs,1023.5,1218.5
ZcTag095,2019-08-19T19:41:00Z,19_04,cee_first,1023.5,1218.5
ZcTag096,2019-08-19T19:11:00Z,19_04,cee_first,156.5,407
ZcTag096,2019-08-19T19:15:00Z,19_04,depth_obs,315,407
ZcTag096,2019-08-19T19:16:00Z,19_04,cee_first,315,731
ZcTag096,2019-08-19T19:20:00Z,19_04,depth_obs,551,731
ZcTag096,2019-08-19T19:21:00Z,19_04,cee_first,551,731
ZcTag096,2019-08-19T19:25:00Z,19_04,depth_obs,551,731
ZcTag096,2019-08-19T19:26:00Z,19_04,cee_first,551,893.5
ZcTag096,2019-08-19T19:30:00Z,19_04,depth_obs,708.5,893.5
ZcTag096,2019-08-19T19:31:00Z,19_04,cee_first,708.5,1056
ZcTag096,2019-08-19T19:35:00Z,19_04,depth_obs,866,1056
ZcTag096,2019-08-19T19:36:00Z,19_04,cee_first,866,1218.5
ZcTag096,2019-08-19T19:40:00Z,19_04,depth_obs,1023.5,1218.5
ZcTag096,2019-08-19T19:41:00Z,19_04,cee_first,1023.5,1218.5
ZcTag097,2019-08-19T19:11:00Z,19_04,cee_first,156.5,407
ZcTag097,2019-08-19T19:15:00Z,19_04,depth_obs,315,407
ZcTag097,2019-08-19T19:16:00Z,19_04,cee_first,315,731
ZcTag097,2019-08-19T19:20:00Z,19_04,depth_obs,551,731
ZcTag097,2019-08-19T19:21:00Z,19_04,cee_first,551,893.5
ZcTag097,2019-08-19T19:25:00Z,19_04,depth_obs,708.5,893.5
ZcTag097,2019-08-19T19:26:00Z,19_04,cee_first,708.5,1056
ZcTag097,2019-08-19T19:30:00Z,19_04,depth_obs,866,1056
ZcTag097,2019-08-19T19:31:00Z,19_04,cee_first,866,1056
